ID,英語,カテゴリ,日本語
646,invest,A,を投資する
647,grasp,A,～を理解する
648,collapse,A,崩壊する
649,overlook,A,～を見逃す、を見落とす
650,accuse,A,～を非難する
651,frustrate,A,を欲求不満にさせる
652,deprive,A,(deprive A of B)AからBを奪う
653,astonish,A,～を驚嘆させる
654,register,A,～を登録する
655,correspond,A,一致する
656,cast,A,～を投げる、を向ける
657,attribute,A,(be attribute A to B)AをBのせいにする
658,freeze,A,凍りつく
659,starve,A,飢える
660,resolve,A,を解決する
661,embrace,A,➀を受け入れる、②～を含む
662,exhibit,A,～を展示する
663,convert,A,(～を転換する
664,scare,A,～をおびえさせる
665,constitute,A,➀～を構成する、占める②～である
666,appoint,A,(be appointed to)～を任命する、～に任命される
667,sew,A,～を縫う
668,assign,A,を割り当てる
669,nod,A,うなずく
670,elect,A,を選挙で選ぶ
671,acknowledge,A,を認める
672,rob,A,(rob A of B)AからBを奪う
673,lean,A,寄りかかる、もたれる
674,undertake,A,を引き受ける
675,drown,A,溺れ死ぬ
676,split,A,～を割る、分裂する
677,resort,A,(resort to A)Aに訴える
678,descend,A,くだる、降りる
679,irritate,A,～をいらだたせる
680,pronounce,A,を発音する
681,equip,A,～を装備させる
682,cheat,A,いかさまする、ごまかす
683,decorate,A,～を装飾する
684,pardon,A,～を許す
685,heal,A,を治す、癒す、治る
686,forgive,A,を許す
687,envy,A,～をうらやむ
688,chase,A,～を追いかける
689,prompt,A,～を促す
690,withdraw,A,➀～をひっこめる、②引きこもる、退く、③引き出す
691,detect,A,～を探知する、を発見する
692,interfere,A,(interfere with A)Aを邪魔する
693,launch,A,➀打ち上げる、②～を始める
694,endanger,A,～を危険にさらす
695,foster,A,～を促成する、育成する
696,diminish,A,減少する、衰える、～を減らす
697,spill,A,～をこぼす
698,infect,A,(infect with)に感染する
699,stem,A,(stem from A)Aから生じる、Aに由来する
700,tap,A,～を軽くたたく
701,bet,A,きっと～だと思う
702,declare,A,を宣言する
703,alter,A,を変える
704,retire,A,(retire from)辞める
705,transform,A,(transform A into B)AをＢに変える
706,defeat,A,を打ち負かす
707,investigate,A,を調査する
708,pretend,A,(pretend to)ふりをする
709,annoy,A,をいらだたせる
710,deserve,A,(deserve to be)～を受けるに値する、（当然である）
711,bury,A,埋める
712,cope,A,(cope with)うまく対処する
713,pour,A,そそぐ
714,score,A,を取る
715,accomplish,A,をやり遂げる
716,hesitate,A,(hesitate to V)〈Vすること〉をためらう
717,endure,A,に耐える
718,translate,A,(translate into)翻訳する
719,guarantee,A,を保証する
720,dominate,A,を支配する
721,confirm,A,を裏づける
722,greet,A,にあいさつする
723,entertain,A,を楽しませる
724,defend,A,(against)を守る
725,forbid,A,(forbid A to V)AがⅤするのを禁じる
726,broadcast,A,を放送する
727,sacrifice,A,を犠牲にする
728,punish,A,(punish A for B)AをBのことで罰する
729,glance,A,(glance at)ちらりと見る
730,retain,A,を保持する
731,calculate,A,を計算する
732,sink,A,沈む
733,rescue,A,を救助する
734,beg,A,(to)と乞う
735,apologize,A,(apologize （to A） for B)(Aに)Ｂのことで謝る
736,deceive,A,をだます
737,convey,A,を伝える
738,sustain,A,を維持する
739,float,A,浮かぶ
740,vanish,A,消える
741,fade,A,(fade away)薄れる
742,regulate,A,を規制する
743,distribute,A,を分配する
744,enhance,A,を向上させる
745,chat,A,(chat with)おしゃべりする
746,exceed,A,を超える
747,wipe,A,を拭く
748,cooperate,A,(cooperate with)協力する
749,inherit,A,(from)を受け継ぐ
750,restore,A,を修復する
751,unite,A,を団結させる
752,leap,A,跳ぶ
753,exaggerate,A,を誇張する
754,conquer,A,を征服する
755,melt,A,溶ける
756,invade,A,に侵入する
757,modify,A,を修正する
758,scatter,A,をばらまく
759,undergo,A,を経験する
760,evaluate,A,を評価する
761,bend,A,身をかがめる
762,assist,A,（in）手伝う
763,scream,A,悲鳴をあげる
764,gaze,A,（gaze at）見つめる
765,rub,A,をこする
766,polish,A,を磨く
767,classify,A,(as)分類する
768,assert,A,(that)と主張する
769,grab,A,をつかむ
770,fold,A,を折りたたむ
771,sweep,A,を掃く
772,whisper,A,ささやく
773,imitate,A,をまねる
774,proportion,B,比率
775,contract,B,契約
776,appointment,B,約束、予約
777,treasure,B,財宝
778,stock,B,株、株式
779,facility,B,施設、設備
780,sum,B,➀金額、②合計、③要約
781,rank,B,地位
782,democracy,B,民主国家、民主主義
783,emergency,B,緊急事態
784,protest,B,抗議
785,track,B,小道、足跡
786,vehicle,B,➀車、乗り物、②手段
787,routine,B,日課、決まりきった仕事
788,stuff,B,もの
789,row,B,列
790,wheel,B,➀車輪、②ハンドル
791,dawn,B,夜明け
792,welfare,B,福祉
793,perspective,B,見方
794,enthusiasm,B,熱意、情熱
795,faith,B,信頼
796,occupation,B,➀職業、②占領
797,witness,B,証人、目撃者
798,kingdom,B,王国
799,equivalent,B,(of/to)相当するもの、同等のもの
800,objective,B,目標、目的、客観的な
801,pile,B,積み重ね
802,shelter,B,(shelter from)避難所
803,trial,B,➀試み、②裁判
804,honor,B,名誉
805,territory,B,領土、縄張り
806,frame,B,わく
807,border,B,国境
808,statistics,B,統計、統計学
809,enterprise,B,企業、事業
810,fee,B,謝礼、料金
811,load,B,荷物
812,grain,B,穀物
813,review,B,再検討
814,prejudice,B,偏見
815,strain,B,負担
816,trap,B,わな、～をわなにかける
817,temper,B,気性
818,slave,B,奴隷
819,wound,B,傷
820,divorce,B,離婚
821,tune,B,曲
822,height,B,高さ、最盛期
823,faculty,B,➀学部、②能力
824,span,B,期間
825,dimension,B,➀側面、要素②次元
826,worship,B,崇拝
827,version,B,➀型、版、②翻訳
828,parallel,B,（to）類似、匹敵する
829,horizon,B,地平線
830,acquaintance,B,知人
831,burden,B,重荷
832,jam,B,渋滞
833,poison,B,毒
834,constitution,B,憲法
835,administration,B,➀経営②行政
836,charm,B,魅力
837,organ,B,臓器、器官
838,prey,B,獲物、えじき
839,venture,B,(joint venture)冒険的事業、（共同事業）
840,mission,B,使命、任務
841,inquiry,B,調査
842,award,B,賞
843,strip,B,細長い一片
844,distress,B,苦しみ、悲嘆、苦難
845,circulation,B,➀循環、流通、②発行部数
846,shade,B,陰、日陰
847,stereotype,B,典型的なイメージ、類型、固定観念
848,client,B,依頼人
849,output,B,生産高
850,lord,B,神
851,convention,B,➀慣習、しきたり、②会議、大会
852,mine,B,鉱山
853,craft,B,➀工芸、技術、②船、乗り物
854,core,B,中心、核心
855,stroke,B,➀脳卒中、発作②打撃、一撃、をなでる
856,frontier,B,国境
857,peer,B,同僚、じっと見る
858,vessel,B,➀船、②血管、③器
859,disability,B,障害
860,gravity,B,重力
861,ethic,B,倫理
862,terminal,B,終点
863,tide,B,潮流、潮の干満
864,abuse,B,虐待
865,incident,B,出来事
866,laboratory,B,研究所
867,conference,B,会議
868,continent,B,大陸
869,insurance,B,保険
870,site,B,用地
871,poverty,B,貧乏
872,shortage,B,不足
873,affair,B,情勢
874,exception,B,(to)例外
875,wage,B,(low)賃金、（低賃金）
876,wisdom,B,知恵
877,tax,B,税金
878,leisure,B,暇
879,barrier,B,壁
880,category,B,範ちゅう
881,unit,B,単位
882,reputation,B,評判
883,virtue,B,美徳
884,courage,B,勇気
885,sympathy,B,（for)同情
886,union,B,組合
887,document,B,書類
888,volume,B,冊
889,ceremony,B,儀式
890,era,B,時代
891,dispute,B,紛争
892,campaign,B,(to)運動
893,mankind,B,人類
894,murder,B,殺人
895,landscape,B,風景画
896,destination,B,目的地
897,tale,B,(fairy tale)話、（おとぎ話）
898,reform,B,改革
899,muscle,B,筋肉
900,prospect,B,見通し
901,corporation,B,企業
902,colony,B,植民地
903,quarrel,B,（with)口論
904,profession,B,職業
905,fever,B,熱
906,pause,B,休止
907,furniture,B,家具
908,privilege,B,特権
909,prosperity,B,繁栄
910,genius,B,天才
911,seed,B,種
912,symptom,B,症状
913,merit,B,長所
914,layer,B,層
915,clue,B,(to)手がかり
916,fiction,B,小説
917,district,B,地区
918,prison,B,刑務所
919,companion,B,仲間
920,executive,B,重役
921,justice,B,正義
922,procedure,B,手続き
923,ray,B,光線
924,heaven,B,天国
925,luxury,B,贅沢
926,oxygen,B,酸素
927,fund,B,資金
928,theme,B,主題
929,boundary,B,境界
930,ambition,B,(to)熱望
931,forecast,B,予報
932,psychology,B,心理学
933,charity,B,慈善
934,committee,B,委員会
935,physician,B,医者
936,shelf,B,棚
937,affection,B,(for)愛情
938,candidate,B,(for)候補
939,bomb,B,爆弾
940,priority,B,優先
941,obstacle,B,(to)障害
942,appetite,B,食欲
943,tension,B,緊張
944,tribe,B,部族
945,budget,B,予算
946,temple,B,神殿
947,sorrow,B,悲しみ
948,satallite,B,衛星
949,insight,B,(into)洞察
950,cough,B,せき
951,fate,B,運命
952,scheme,B,計画
953,insult,B,侮辱
954,inhabitant,B,(of)住民
955,fossil,B,(fossil fuels)化石、（化石燃料）
956,motive,B,動機
957,instinct,B,本能
958,legend,B,伝説
959,empire,B,帝国
960,suburb,B,郊外
961,architecture,B,建築
962,passion,B,情熱
963,horror,B,恐怖
964,logic,B,論理
965,dozen,B,ダース
966,harvest,B,収穫
967,ingredient,B,材料
968,hypothesis,B,(test hypothesis)仮説、（仮説を検証する）
969,voyage,B,航海
970,editor,B,編集長
971,option,B,選択
972,hemisphere,B,半球
973,mechanism,B,仕組み
974,anthropologist,B,人類学者
975,crew,B,乗務員たち
976,tragedy,B,悲劇
977,refrigerator,B,冷蔵庫
978,fare,B,運賃
979,debt,B,借金
980,curriculum,B,教育課程
981,component,B,構成要素
982,wheat,B,小麦
983,usage,B,語法
984,garbage,B,ゴミ
985,famine,B,飢饉
986,extinction,B,絶滅
987,purse,B,財布
988,folk,B,民族
989,explosion,B,爆発
990,portion,B,部分
991,organism,B,生物
992,merchant,B,商人
993,myth,B,神話
994,priest,B,神父
995,funeral,B,葬式
996,wildlife,B,野生生物
997,Congress,B,議会
998,bay,B,湾
999,penalty,B,刑
1000,heritage,B,遺産
1001,diversity,B,多様性
1002,thumb,B,親指
1003,geography,B,地理
1004,envelope,B,封筒
1005,discrimination,B,(against)差別
1006,virus,B,ウィルス
1007,statue,B,像
1008,athlete,B,運動選手
1009,pioneer,B,先駆者
1010,trait,B,特徴
1011,bond,B,きずな
1012,grocery,B,食料品
1013,secretary,B,秘書
1014,dialect,B,方言
1015,astronomy,B,天文学
1016,youngster,B,子ども
1017,yard,B,庭
1018,finding,B,発見
1019,strategy,B,戦略
1020,lung,B,肺
1021,opponent,B,敵
1022,ritual,B,儀式
1023,outcome,B,結果
1024,conservation,B,環境保護
1025,mammal,B,哺乳類
1026,telescope,B,望遠鏡
1027,refugee,B,難民
1028,code,B,規則
1029,flavor,B,風味
1030,particle,B,粒子
1031,nursing,B,看護
1032,suicide,B,自殺
1033,habitat,B,生息地
1034,bullying,B,いじめ
1035,dinosaur,B,恐竜
1036,council,B,議会
1037,gender,B,性別
1038,surgery,B,手術
1039,innovation,B,革新
1040,protein,B,タンパク質
1041,nutrition,B,栄養
1042,web,B,巣
1043,emission,B,排出
1044,ape,B,類人猿
1045,molecule,B,分子
1046,sweat,B,汗
1047,transplant,B,移植
1048,castle,B,城
1049,cartoon,B,まんが
1050,tip,B,先
1051,cattle,B,牛
1052,density,B,密度
1053,guilty,C,有罪の、罪の意識がある
1054,vital,C,➀きわめて需要な、必要な、②活気ある
1055,rough,C,➀荒い、手荒い、②おおざっぱな
1056,contemporary,C,現代の
1057,annual,C,➀年に一度の、②一年間の
1058,accustomed,C,慣れた
1059,steady,C,しっかりした、着実な
1060,dull,C,退屈させる
1061,keen,C,鋭い
1062,loose,C,緩い、ゆったりとした
1063,delicate,C,➀繊細な、②微妙で難しい
1064,internal,C,➀内部の、②国内の
1065,casual,C,気楽な、形式ばらない
1066,mature,C,成熟した
1067,concrete,C,具体的な
1068,awful,C,ひどい
1069,senior,C,上級の、先輩の
1070,overall,C,全体的な、全面的な
1071,tight,C,引き締まった、（服などが）きつい
1072,prime,C,最も重要な、主要な
1073,genuine,C,本物の、真の、心からの
1074,modest,C,➀控えめな、謙虚な、②質素な、③少しの、わずかな
1075,intimate,C,親密な
1076,minimum,C,最小限の
1077,sophisticated,C,高度な
1078,latter,C,後者の
1079,bitter,C,➀苦い、つらい、②腹を立てた
1080,peculiar,C,独特の、固有の、特有の
1081,passive,C,受動的な、消極的な
1082,ethnic,C,民族的な、民族の
1083,noble,C,高貴な
1084,vain,C,無駄な
1085,innnocent,C,➀無罪の、②無邪気な
1086,underlying,C,根本的な
1087,alien,C,外国(人)の、異質な
1088,relevant,C,(to)関連のある
1089,inclined,C,(be inclined to V)➀Vする傾向がある、②Vしたい気がある
1090,awkward,C,気まずい
1091,brilliant,C,素晴らしい
1092,desperate,C,必死の
1093,refreshing,C,さわやかな
1094,miserable,C,みじめな
1095,substantial,C,➀たくさんの、多大な、②実質的な、重要な
1096,consistent,C,(consistent with)矛盾のない、一致した
1097,plain,C,➀明白な、②簡素な　名:平野
1098,vivid,C,鮮やかな
1099,thrilled,C,とてもうれしい
1100,inner,C,内側の
1101,fond,C,(fond of)～が好きだ
1102,precisely,C,ちょうど、正確に、まさに
1103,meanwhile,C,その間に
1104,altogether,C,完全に
1105,lately,C,最近
1106,barely,C,かろうじて
1107,scarcely,C,ほとんど～ない
1108,accordingly,C,それ相応に
1109,deliberately,C,わざと
1110,beneath,C,～の下で
1111,lonely,C,孤独な
1112,precious,C,貴重な
1113,minor,C,小さい
1114,isolated,C,(from)孤立している
1115,generous,C,気前のよい
1116,tropical,C,熱帯の
1117,reluctant,C,(be reluctant to V)Vしたがらない
1118,vague,C,漠然とした
1119,principal,C,主要な
1120,numerous,C,たくさんの
1121,rural,C,田舎の
1122,temporary,C,一時的な
1123,artificial,C,人工的な
1124,visible,C,目に見える
1125,raw,C,生の
1126,remote,C,へんぴな
1127,urgent,C,緊急の
1128,silily,C,馬鹿な
1129,striking,C,著しい
1130,adequate,C,十分な
1131,extraordinary,C,並外れた
1132,odd,C,おかしな
1133,abstract,C,抽象的な
1134,mutual,C,相互の
1135,excessive,C,過度の
1136,ashamed,C,(be ashamed of A)Aを恥ずかしく思う
1137,tremendous,C,とてつもない
1138,inevitable,C,避けられない
1139,pure,C,純粋な
1140,stable,C,安定した
1141,indifferent,C,(indifferent to)無関心な
1142,aggressive,C,攻撃的な
1143,ultimate,C,究極な
1144,shy,C,内気な
1145,solar,C,太陽の
1146,profound,C,深い
1147,subtle,C,微妙な
1148,conservative,C,保守的な
1149,brave,C,勇敢な
1150,intense,C,強烈な
1151,fantastic,C,素晴らしい
1152,acid,C,酸性の
1153,cruel,C,残酷な
1154,rational,C,理性的な
1155,initial,C,最初の
1156,rigid,C,厳格な
1157,linguistic,C,言語の
1158,crucial,C,重大な
1159,verbal,C,言葉による
1160,optimistic,C,楽観的な
1161,flexible,C,柔軟な
1162,grateful,C,(be grateful (to A) for B)AにＢのことで感謝する
1163,lively,C,生き生きとした
1164,overwhelming,C,圧倒的な
1165,abundant,C,豊富な
1166,selfish,C,利己的な
1167,ugly,C,醜い
1168,racial,C,人種の
1169,prominent,C,有名な
1170,controversial,C,(controversial issue)物議を呼ぶ、（物議を呼ぶ問題）
1171,federal,C,連邦の
1172,ridiculous,C,ばかげた
1173,imaginary,C,架空の
1174,harsh,C,厳しい
1175,random,C,無作為な
1176,adolescent,C,思春期の
1177,up-to-date,C,最新の
1178,liberal,C,自由主義の
1179,prior,C,(to)前の
1180,moderate,C,適度の
1181,fuluent,C,流ちょうな
1182,elaborete,C,手の込んだ
1183,incredible,C,信じられない
1184,radical,C,根本的な
1185,manual,C,手を使う
1186,deaf,C,耳が聞こえない
1187,medieval,C,中世の
1188,ecological,C,生態的な
1189,mobile,C,流動的な
1190,ignorant,C,(ignorant of)知らない
1191,immune,C,(immune system)免疫の、（免疫機構）
1192,definitely,C,絶対に
1193,virtually,C,ほとんど
1194,approximately,C,およそ
1195,instantly,C,即座に
1196,literally,C,文字通り
1197,seemingly,C,一見すると
1198,regardless,C,関係なく
1199,thoroughly,C,徹底的に
1200,afterwards,C,その後
1201,submit,A,➀(submit to A)Aに服従する、②を提出する
1202,tempt,A,を誘惑する、～する気にさせる
1203,resign,A,辞職する
1204,conform,A,(conform to)従う
1205,confine,A,～を限定するｌ、閉じ込める
1206,assemble,A,を組み立てる
1207,dedicate,A,(be dedicated tA to B)AをBにささげる
1208,advocate,A,を主張する
1209,thrive,A,繁栄する
1210,provoke,A,を引き起こす
1211,dictate,A,を命じる、要求する、決定する
1212,exploit,A,を利用する、開発する
1213,surrender,A,(surrender to)降伏する
1214,reproduce,A,➀を再生する、複製する②繁殖する、を繁殖させる
1215,transfer,A,を移す、（be transferred）転勤する
1216,swell,A,ふくらむ
1217,shed,A,を落とす
1218,wind,A,曲がる
1219,cite,A,を引き合いに出す
1220,digest,A,を消化する
1221,skip,A,を飛ばす、ぬかす
1222,bind,A,を縛る，束縛する　
1223,dissolve,A,➀溶解する、②解散する
1224,implement,A,を実行する
1225,steer,A,を操縦する
1226,congratulate,A,祝福する
1227,designate,A,～を指定する
1228,violate,A,〈法律・約束など〉を破る，～に違反する
1229,presume,A,を推定する、思う
1230,recruit,A,〈新人など〉を入れる
1231,coincide,A,同時に起きる、重なる
1232,enforce,A,を施行する
1233,displace,A,➀を故郷から追い出す、②にとって代わる
1234,shrink,A,➀縮む、を縮ませる②減る
1235,betray,A,➀裏切る②を漏らす
1236,comprise,A,➀から構成する②を構成する、を占める
1237,indulge,A,(indulge in)にふける
1238,penetrate,A,入り込む
1239,devastate,A,を壊滅させる
1240,plunge,A,①(A plunge into Ｂ)ＡがＢに突っ込む②(plunge Ａ into Ｂ)ＡをＢに突っ込む
1241,thrust,A,を強く押す
1242,contradict,A,と矛盾する
1243,prescribe,A,〈薬〉を処方する
1244,oppress,A,～をしいたげる
1245,cherish,A,〈思い出・希望など〉を胸に抱く　
1246,illuminate,A,①～を照らす ②＜事実など＞を解明する
1247,trigger,A,～のきっかけになる
1248,commute,A,通勤[通学]する
1249,induce,A,～を誘う
1250,utilize,A,を利用する
1251,snap,A,①ポキンと折れる：～をポキンと折る
1252,donate,A,を提供する
1253,hatch,A,〈卵・ヒナ〉をかえす；かえる
1254,enclose,A,～を囲む
1255,prevail,A,①普及している，広まる
1256,sigh,A,ため息をつく
1257,leak,A,漏れる、を漏らす
1258,compel,A,に強制する
1259,crush,A,を押しつぶす
1260,comprehend,A,を理解する
1261,negotiate,A,交渉する
1262,persist,A,持続する，残る
1263,multiply,A,➀を増やす、増える②（multiply A by B）ＡにＢをかける
1264,conceive,A,想像する、考える
1265,compensate,A,埋め合わせる
1266,suspend,A,➀を中止する②をつるす
1267,stir,A,をかきたてる
1268,soak,A,を浸す、びしょぬれにする
1269,refine,A,を洗練する、磨きをかける
1270,arouse,A,を刺激する、かきたてる
1271,precede,A,に先行する
1272,render,A,ＡをＢにする、変える
1273,mount,A,➀すえつける②に乗る
1274,retreat,A,退く
1275,startle,A,驚かせる
1276,dare,A,(daｒｅ(tｏ)Ｖ)Ｖする勇気がある
1277,anticipate,A,を予想する
1278,crawl,A,はって進む
1279,pray,A,祈る
1280,dispose,A,(dispose of)を処理する
1281,refrain,A,（from)控える
1282,accumulate,A,を蓄積する
1283,mend,A,を修理する
1284,revise,A,を修正する
1285,scratch,A,をかく
1286,drag,A,を引きずる
1287,roar,A,ほえる
1288,quote,A,を引用する
1289,bloom,A,咲く
1290,distort,A,を歪曲する
1291,await,A,を待つ
1292,dread,A,を恐れる
1293,conceal,A,(conceal from)を隠す
1294,enrich,A,を豊かにする
1295,cling,A,(cling to)固執する
1296,surpass,A,にまさる
1297,suppress,A,を抑える
1298,portray,A,を描く
1299,soar,A,急上昇する
1300,drain,A,(drain from)を排出する
1301,glow,A,ボーっと光る
1302,migrate,A,移住する
1303,exclaim,A,叫ぶ
1304,exert,A,(exert influence)を及ぼす、（影響を及ぼす）
1305,fetch,A,を取ってくる
1306,accelerate,A,を促進する
1307,dwell,A,住む
1308,integrate,A,(into)をとけ込ませる
1309,weep,A,泣く
1310,reassure,A,を安心させる
1311,condemn,A,非難する
1312,restrain,A,を抑制する
1313,resent,A,に腹を立てる
1314,yell,A,大声で叫ぶ
1315,assess,A,を評価する
1316,carve,A,を彫る
1317,halt,A,を止める
1318,inspect,A,(for)を検査する
1319,tackle,A,に取り込む
1320,omit,A,を省く
1321,frown,A,(frown on)まゆをひそめる
1322,resume,A,を再開する
